<b>օդ</b> <span style='color:#888;font-size:0.8em'>[օթ]</span>	воздух	frequency ru-minimal
<b>հայացք</b>	взгляд	frequency ru-minimal
<b>ամեն ինչ</b>	всё	frequency ru-minimal
<b>ութ</b>	8	frequency ru-minimal
<b>պատրաստ</b>	готовый	frequency ru-minimal
<b>ցավ</b>	боль	frequency ru-minimal
<b>օգնել</b> <span style='color:#888;font-size:0.8em'>[օքնել]</span>	помогать	frequency ru-minimal
<b>ռուսաստան</b>	Россия	frequency ru-minimal
<b>ճանապարհ</b>	дорога	frequency ru-minimal
<b>զարկել</b>	ударить	frequency ru-minimal
<b>ռուս</b>	русский	frequency ru-minimal
<b>գառ</b>	ягнёнок	frequency ru-minimal
<b>սենյակ</b>	комната	frequency ru-minimal
<b>ճանաչում</b>	признание	frequency ru-minimal
<b>վաղուց</b>	давно	frequency ru-minimal
<b>երբեք</b> <span style='color:#888;font-size:0.8em'>[երփեք]</span>	никогда	frequency ru-minimal
<b>դար</b>	век	frequency ru-minimal
<b>վազ</b>	бег	frequency ru-minimal
<b>նպաստել</b>	способствовать	frequency ru-minimal
<b>կրակ</b>	огонь	frequency ru-minimal
<b>ջան</b>	джан	frequency ru-minimal
<b>սովորական</b>	обычный	frequency ru-minimal
<b>նշանակություն</b>	значение	frequency ru-minimal
<b>այբուբեն</b>	алфавит	frequency ru-minimal
<b>պատասխան</b>	ответ	frequency ru-minimal
<b>այցելել</b>	посещать	frequency ru-minimal
<b>շուկա</b>	рынок	frequency ru-minimal
<b>տեսակ</b>	вид	frequency ru-minimal
<b>գիտնական</b>	учёный	frequency ru-minimal
<b>վերջապես</b> <span style='color:#888;font-size:0.8em'>[վերչապես]</span>	наконец	frequency ru-minimal
<b>ուժեղ</b>	сильный	frequency ru-minimal
<b>կանչել</b>	звать	frequency ru-minimal
<b>հարևան</b>	сосед	frequency ru-minimal
<b>քսան</b>	20	frequency ru-minimal
<b>շնորհակալ</b>	благодарный	frequency ru-minimal
<b>գինի</b>	вино	frequency ru-minimal
<b>ծանոթ</b>	знакомый	frequency ru-minimal
<b>դիմաց</b>	напротив	frequency ru-minimal
<b>առատ</b>	обильный	frequency ru-minimal
<b>լեռ</b>	гора	frequency ru-minimal
<b>որոշել</b>	решать	frequency ru-minimal
<b>լվանալ</b>	мыть	frequency ru-minimal
<b>ական</b>	тоннель	frequency ru-minimal
<b>բառարան</b>	словарь	frequency ru-minimal
<b>տուր</b>	дай	frequency ru-minimal
<b>տեր</b>	господин	frequency ru-minimal
<b>քաշել</b>	тянуть	frequency ru-minimal
<b>առավոտ</b>	утро	frequency ru-minimal
<b>անկյուն</b>	угол	frequency ru-minimal
<b>իբրև</b>	как	frequency ru-minimal
<b>ամիս</b>	месяц	frequency ru-minimal
<b>զգալ</b>	чувствовать	frequency ru-minimal
<b>ետ</b>	назад	frequency ru-minimal
<b>ման</b>	прогулка	frequency ru-minimal
<b>միմյանց</b>	друг друга	frequency ru-minimal
<b>ինքը</b>	он сам	frequency ru-minimal
<b>ծագում</b>	происхождение	frequency ru-minimal
<b>ներկայացնել</b>	представлять	frequency ru-minimal
<b>միջազգային</b> <span style='color:#888;font-size:0.8em'>[միչազգային]</span>	международный	frequency ru-minimal
<b>հանգամանք</b>	обстоятельство	frequency ru-minimal
<b>համապատասխան</b>	соответствующий	frequency ru-minimal
<b>միաժամանակ</b>	одновременно	frequency ru-minimal
<b>անհատ</b>	личность	frequency ru-minimal
<b>դարձված</b>	идиома	frequency ru-minimal
<b>կիրառում</b>	применение	frequency ru-minimal
<b>գերմաներեն</b>	немецкий	frequency ru-minimal
<b>հայրենիք</b>	родина	frequency ru-minimal
<b>խորհուրդ</b> <span style='color:#888;font-size:0.8em'>[խորհուրթ]</span>	совет	frequency ru-minimal
<b>թռչուն</b>	птица	frequency ru-minimal
<b>փիղ</b>	слон	frequency ru-minimal
<b>գրեթե</b>	почти	frequency ru-minimal
<b>տնօրեն</b>	директор	frequency ru-minimal
<b>քայլել</b>	ходить	frequency ru-minimal
<b>բնություն</b>	природа	frequency ru-minimal
<b>տասներկու</b>	12	frequency ru-minimal
<b>շնորհակալություն</b>	благодарность	frequency ru-minimal
<b>պար</b>	танец	frequency ru-minimal
<b>պատ</b>	стена	frequency ru-minimal
<b>ինչքան</b>	сколько	frequency ru-minimal
<b>արյուն</b>	кровь	frequency ru-minimal
<b>աստիճան</b>	степень	frequency ru-minimal
<b>կաթ</b>	молоко	frequency ru-minimal
<b>ուրախություն</b>	радость	frequency ru-minimal
<b>անուշ</b>	сладкий	frequency ru-minimal
<b>ձի</b>	лошадь	frequency ru-minimal
<b>տար</b>	далёкий	frequency ru-minimal
<b>կառուցվել</b>	строиться	frequency ru-minimal
<b>մեռնել</b>	умирать	frequency ru-minimal
<b>եկեղեցի</b>	церковь	frequency ru-minimal
<b>աղբյուր</b> <span style='color:#888;font-size:0.8em'>[աղպյուր]</span>	источник	frequency ru-minimal
<b>մշակույթ</b>	культура	frequency ru-minimal
<b>հաղորդում</b>	сообщение	frequency ru-minimal
<b>անկում</b>	падение	frequency ru-minimal
<b>ոլորտ</b>	сфера	frequency ru-minimal
<b>միջնակարգ</b>	средний	frequency ru-minimal
<b>հանրույթ</b>	сообщество	frequency ru-minimal
<b>երանգավորել</b>	оттенять	frequency ru-minimal
<b>միլիոն</b>	1000000	frequency ru-minimal
<b>շենք</b>	здание	frequency ru-minimal
<b>կարողանալ</b>	мочь	frequency ru-minimal
<b>արագիլ</b>	аист	frequency ru-minimal
<b>գյուղացի</b>	крестьянин	frequency ru-minimal
<b>դասախոս</b>	преподаватель	frequency ru-minimal
<b>աշուն</b>	осень	frequency ru-minimal
<b>թափել</b>	проливать	frequency ru-minimal
<b>սիրուն</b>	красивый	frequency ru-minimal
<b>բացել</b>	открывать	frequency ru-minimal
<b>քեռի</b>	дядя	frequency ru-minimal
<b>խաղ</b>	игра	frequency ru-minimal
<b>գին</b>	цена	frequency ru-minimal
<b>հունաստան</b>	Греция	frequency ru-minimal
<b>բանալ</b>	открывать	frequency ru-minimal
<b>շուրջ</b>	вокруг	frequency ru-minimal
<b>իրենք</b>	они	frequency ru-minimal
<b>ընկերություն</b>	дружба	frequency ru-minimal
<b>պապ</b>	дедушка	frequency ru-minimal
<b>լիճ</b>	озеро	frequency ru-minimal
<b>հետևել</b>	следовать	frequency ru-minimal
<b>որպեսզի</b>	чтобы	frequency ru-minimal
<b>նախագահ</b>	президент	frequency ru-minimal
<b>բացի</b>	кроме	frequency ru-minimal
<b>երկինք</b>	небо	frequency ru-minimal
<b>դեռևս</b>	ещё	frequency ru-minimal
<b>հազիվ</b>	едва	frequency ru-minimal
<b>սեփական</b>	собственный	frequency ru-minimal
<b>հետևաբար</b>	следовательно	frequency ru-minimal
<b>ներքին</b>	внутренний	frequency ru-minimal
<b>խիստ</b>	строгий	frequency ru-minimal
<b>էն</b>	то	frequency ru-minimal
<b>համակարգ</b>	система	frequency ru-minimal
<b>հասկացություն</b>	понятие	frequency ru-minimal
<b>շարահյուսական</b>	синтаксический	frequency ru-minimal
<b>մեթոդ</b>	метод	frequency ru-minimal
<b>գործառական</b>	функциональный	frequency ru-minimal
<b>մեջք</b> <span style='color:#888;font-size:0.8em'>[մեչք]</span>	спина	frequency ru-minimal
<b>գործողություն</b>	действие	frequency ru-minimal
<b>փնտրել</b>	искать	frequency ru-minimal
<b>անծանոթ</b>	незнакомый	frequency ru-minimal
<b>բացվել</b>	открываться	frequency ru-minimal
<b>սիրելի</b>	любимый	frequency ru-minimal
<b>հասցե</b>	адрес	frequency ru-minimal
<b>ախորժակ</b>	аппетит	frequency ru-minimal
<b>թերթ</b>	газета	frequency ru-minimal
<b>կրկնել</b>	повторять	frequency ru-minimal
<b>փոր</b>	живот	frequency ru-minimal
<b>սկսվել</b>	начинаться	frequency ru-minimal
<b>արտաքին</b>	внешний	frequency ru-minimal
<b>իսկապես</b>	действительно	frequency ru-minimal
<b>ծրագիր</b>	программа	frequency ru-minimal
<b>նախընտրել</b>	предпочитать	frequency ru-minimal
<b>աղբ</b> <span style='color:#888;font-size:0.8em'>[աղպ]</span>	мусор	frequency ru-minimal
<b>ծնունդ</b>	рождение	frequency ru-minimal
<b>որդ</b>	червь	frequency ru-minimal
<b>այգի</b>	сад	frequency ru-minimal
<b>հույս</b>	надежда	frequency ru-minimal
<b>մահ</b>	смерть	frequency ru-minimal
<b>աղքատ</b>	бедный	frequency ru-minimal
<b>էշ</b>	осёл	frequency ru-minimal
<b>մատ</b>	палец	frequency ru-minimal
<b>երևում</b>	появление	frequency ru-minimal
<b>ճակատ</b>	лоб	frequency ru-minimal
<b>առջև</b>	перед	frequency ru-minimal
<b>սրանք</b>	эти	frequency ru-minimal
<b>այդպիսի</b>	такой	frequency ru-minimal
<b>իմաստուն</b>	мудрый	frequency ru-minimal
<b>մինչդեռ</b>	тогда как	frequency ru-minimal
<b>ոնց</b>	как	frequency ru-minimal
<b>բախտ</b>	удача	frequency ru-minimal
<b>որոշում</b>	решение	frequency ru-minimal
<b>թիթեռնիկ</b>	бабочка	frequency ru-minimal
<b>քաղաքական</b>	политический	frequency ru-minimal
<b>հոգ</b>	забота	frequency ru-minimal
<b>տարածել</b>	распространять	frequency ru-minimal
<b>իսկական</b>	настоящий	frequency ru-minimal
<b>շերտ</b>	полоса	frequency ru-minimal
<b>ուղղություն</b>	направление	frequency ru-minimal
<b>դրական</b>	положительный	frequency ru-minimal
<b>կապակցություն</b>	связь	frequency ru-minimal
<b>ազդեցություն</b>	влияние	frequency ru-minimal
<b>պաշտոնական</b>	официальный	frequency ru-minimal
<b>բնակչություն</b>	население	frequency ru-minimal
<b>դերանուն</b>	местоимение	frequency ru-minimal
<b>բնակիչ</b>	житель	frequency ru-minimal
<b>ընդունել</b> <span style='color:#888;font-size:0.8em'>[ընթունել]</span>	принимать	frequency ru-minimal
<b>ցուրտ</b>	холод	frequency ru-minimal
<b>բարեկամ</b>	друг	frequency ru-minimal
<b>փակել</b>	закрывать	frequency ru-minimal
<b>հաճելի</b>	приятный	frequency ru-minimal
<b>փախչել</b>	убегать	frequency ru-minimal
<b>մեքենա</b>	машина	frequency ru-minimal
<b>աթոռ</b>	стул	frequency ru-minimal
<b>համեցեք</b>	добро пожаловать	frequency ru-minimal
<b>ինքն</b>	сам	frequency ru-minimal
<b>բնակարան</b>	квартира	frequency ru-minimal
<b>գլխարկ</b>	шляпа	frequency ru-minimal
<b>ուղիղ</b>	прямой	frequency ru-minimal
<b>սպիտակ</b>	белый	frequency ru-minimal
<b>կոկորդ</b> <span style='color:#888;font-size:0.8em'>[կոկորթ]</span>	горло	frequency ru-minimal
<b>ճաշակ</b>	вкус	frequency ru-minimal
<b>կարծես</b>	как будто	frequency ru-minimal
<b>հաջորդ</b> <span style='color:#888;font-size:0.8em'>[հաջորթ]</span>	следующий	frequency ru-minimal
<b>եվրոպա</b>	Европа	frequency ru-minimal
<b>չինարեն</b>	китайский	frequency ru-minimal
<b>ինը</b>	9	frequency ru-minimal
<b>թոռ</b>	внук	frequency ru-minimal
<b>հոր</b>	отца	frequency ru-minimal
<b>եղավ</b>	ладно	frequency ru-minimal
<b>համեղ</b>	вкусный	frequency ru-minimal
<b>լաց</b>	плач	frequency ru-minimal
<b>կամք</b>	воля	frequency ru-minimal
<b>ուշադրություն</b>	внимание	frequency ru-minimal
<b>լուր</b>	новость	frequency ru-minimal
<b>չնայած</b>	несмотря на	frequency ru-minimal
<b>հաջողություն</b>	удача	frequency ru-minimal
<b>կանոն</b>	правило	frequency ru-minimal
<b>հանրապետություն</b>	республика	frequency ru-minimal
<b>կարիք</b>	потребность	frequency ru-minimal
<b>տպավորություն</b>	впечатление	frequency ru-minimal
<b>միևնույն</b>	тот же	frequency ru-minimal
<b>մասամբ</b>	частично	frequency ru-minimal
<b>մշակութային</b>	культурный	frequency ru-minimal
<b>հայտնել</b>	сообщать	frequency ru-minimal
<b>հետազոտություն</b>	исследование	frequency ru-minimal
<b>հարկ</b>	этаж	frequency ru-minimal
<b>գործունեություն</b>	деятельность	frequency ru-minimal
<b>էություն</b>	сущность	frequency ru-minimal
<b>ածական</b>	прилагательное	frequency ru-minimal
<b>բացասական</b>	отрицательный	frequency ru-minimal
<b>իրադրություն</b>	ситуация	frequency ru-minimal
<b>անհատական</b>	личный	frequency ru-minimal
<b>արտահայտչական</b>	выразительный	frequency ru-minimal
<b>բաղադրիչ</b>	составляющая	frequency ru-minimal
<b>հուզական</b>	эмоциональный	frequency ru-minimal
<b>հնդեվրոպական</b>	индоевропейский	frequency ru-minimal
<b>ուսուցչուհի</b>	учительница	frequency ru-minimal
<b>ամերիկա</b>	Америка	frequency ru-minimal
<b>կանգնած</b>	стоящий	frequency ru-minimal
<b>շինել</b>	строить	frequency ru-minimal
<b>աշխատասեր</b>	трудолюбивый	frequency ru-minimal
<b>օգնական</b> <span style='color:#888;font-size:0.8em'>[օքնական]</span>	помощник	frequency ru-minimal
<b>կենալ</b>	стоять	frequency ru-minimal
<b>դրսևորվել</b>	проявляться	frequency ru-minimal
<b>միթե</b>	разве	frequency ru-minimal
<b>թութակ</b>	попугай	frequency ru-minimal
<b>հեռախոս</b>	телефон	frequency ru-minimal
<b>երեսուն</b>	30	frequency ru-minimal
<b>մայրիկ</b>	мама	frequency ru-minimal
<b>պատրաստել</b>	готовить	frequency ru-minimal
<b>ձախ</b>	левый	frequency ru-minimal
<b>գուցե</b>	возможно	frequency ru-minimal
<b>պատուհան</b>	окно	frequency ru-minimal
<b>այդքան</b> <span style='color:#888;font-size:0.8em'>[այտքան]</span>	столько	frequency ru-minimal
<b>երաժշտություն</b>	музыка	frequency ru-minimal
<b>բեր</b>	принеси	frequency ru-minimal
<b>կինո</b>	кино	frequency ru-minimal
<b>գերմանիա</b>	Германия	frequency ru-minimal
<b>գերմանական</b>	немецкий	frequency ru-minimal
<b>ուշ</b>	поздно	frequency ru-minimal
<b>ափ</b>	берег	frequency ru-minimal
<b>ծնող</b>	родитель	frequency ru-minimal
<b>բարդ</b> <span style='color:#888;font-size:0.8em'>[բարթ]</span>	сложный	frequency ru-minimal
<b>ծիծաղել</b>	смеяться	frequency ru-minimal
<b>տխուր</b>	грустный	frequency ru-minimal
<b>չոր</b>	сухой	frequency ru-minimal
<b>անմիջապես</b> <span style='color:#888;font-size:0.8em'>[անմիչապես]</span>	сразу	frequency ru-minimal
<b>արդյոք</b>	ли	frequency ru-minimal
<b>կապված</b>	связанный	frequency ru-minimal
<b>ներկա</b>	присутствующий	frequency ru-minimal
<b>զբաղմունք</b>	занятие	frequency ru-minimal
<b>ընտրել</b>	выбирать	frequency ru-minimal
<b>փոխել</b>	менять	frequency ru-minimal
<b>էլի</b>	снова	frequency ru-minimal
<b>պայման</b>	условие	frequency ru-minimal
<b>ժողովրդական</b>	народный	frequency ru-minimal
<b>ենթակա</b>	подлежащее	frequency ru-minimal
<b>հանկարծ</b>	вдруг	frequency ru-minimal
<b>գոյություն</b>	существование	frequency ru-minimal
<b>բուն</b>	подлинный	frequency ru-minimal
<b>ներկայացուցիչ</b>	представитель	frequency ru-minimal
<b>ընդգծել</b>	подчёркивать	frequency ru-minimal
<b>պահպանել</b>	сохранять	frequency ru-minimal
<b>հնչյունական</b>	звуковой	frequency ru-minimal
<b>ձգտում</b>	стремление	frequency ru-minimal
<b>հասկանալի</b>	понятный	frequency ru-minimal
<b>նմանատիպ</b>	подобный	frequency ru-minimal
<b>նորմ</b>	норма	frequency ru-minimal
<b>հաճախականություն</b>	частотность	frequency ru-minimal
<b>մանավանդ</b>	особенно	frequency ru-minimal
<b>մի օր</b>	однажды	frequency ru-minimal
<b>մեծանալ</b>	взрослеть	frequency ru-minimal
<b>ճշգրիտ</b>	точный	frequency ru-minimal
<b>փորձ</b> <span style='color:#888;font-size:0.8em'>[փորց]</span>	попытка	frequency ru-minimal
<b>մասնագետ</b>	специалист	frequency ru-minimal
<b>դաշտ</b>	поле	frequency ru-minimal
<b>քաղաքացի</b>	гражданин	frequency ru-minimal
<b>զբաղվել</b>	заниматься	frequency ru-minimal
<b>գրիչ</b>	ручка	frequency ru-minimal
<b>միակ</b>	единственный	frequency ru-minimal
<b>մրսել</b>	мёрзнуть	frequency ru-minimal
<b>սխալվել</b>	ошибаться	frequency ru-minimal
<b>հրավիրել</b>	приглашать	frequency ru-minimal
<b>հարմար</b>	удобный	frequency ru-minimal
<b>մինչ</b>	пока	frequency ru-minimal
<b>առիթ</b>	повод	frequency ru-minimal
<b>ամենայն</b>	всякий	frequency ru-minimal
<b>հավասար</b>	равный	frequency ru-minimal
<b>իսպաներեն</b>	испанский	frequency ru-minimal
<b>հունարեն</b>	греческий	frequency ru-minimal
<b>թուրք</b>	турок	frequency ru-minimal
<b>հինգերորդ</b>	пятый	frequency ru-minimal
<b>քննություն</b>	экзамен	frequency ru-minimal
<b>սուտ</b>	ложный	frequency ru-minimal
<b>վախ</b>	страх	frequency ru-minimal
<b>խնձոր</b>	яблоко	frequency ru-minimal
<b>իմը</b>	мой	frequency ru-minimal
<b>շարունակել</b>	продолжать	frequency ru-minimal
<b>երազ</b>	мечта	frequency ru-minimal
<b>սար</b>	гора	frequency ru-minimal
<b>խորթ</b>	неродной	frequency ru-minimal
<b>ընդարձակ</b>	обширный	frequency ru-minimal
<b>չար</b>	злой	frequency ru-minimal
<b>ցերեկ</b>	день	frequency ru-minimal
<b>մայիս</b>	май	frequency ru-minimal
<b>վերջ</b> <span style='color:#888;font-size:0.8em'>[վերչ]</span>	конец	frequency ru-minimal
<b>թանկ</b>	дорогой	frequency ru-minimal
<b>կառք</b>	карета	frequency ru-minimal
<b>իմանալ</b>	знать	frequency ru-minimal
<b>նեղ</b>	узкий	frequency ru-minimal
<b>դժվարություն</b>	трудность	frequency ru-minimal
<b>համաձայն</b>	согласный	frequency ru-minimal
<b>պարզել</b>	прояснить	frequency ru-minimal
<b>յուղ</b>	масло	frequency ru-minimal
<b>նայել</b>	смотреть	frequency ru-minimal
<b>ոչխար</b>	овца	frequency ru-minimal
<b>գայլ</b>	волк	frequency ru-minimal
<b>ոչ մի</b>	никакой	frequency ru-minimal
<b>հաղորդել</b>	сообщать	frequency ru-minimal
<b>հեռուստատեսություն</b>	телевидение	frequency ru-minimal
<b>ծակ</b>	дырявый	frequency ru-minimal
<b>հիմար</b>	глупый	frequency ru-minimal
<b>կառուցվածք</b>	структура	frequency ru-minimal
<b>չափազանց</b>	чрезмерный	frequency ru-minimal
<b>թարգմանություն</b>	перевод	frequency ru-minimal
<b>հարաբերություն</b>	отношение	frequency ru-minimal
<b>բարձրացնել</b> <span style='color:#888;font-size:0.8em'>[բարցրացնել]</span>	поднимать	frequency ru-minimal
<b>հարցում</b>	опрос	frequency ru-minimal
<b>վերաբերել</b>	касаться	frequency ru-minimal
<b>տոկոս</b>	процент	frequency ru-minimal
<b>խոր</b>	глубокий	frequency ru-minimal
<b>կացին</b>	топор	frequency ru-minimal
<b>կնիկ</b>	женщина	frequency ru-minimal
<b>համարել</b>	считать	frequency ru-minimal
<b>երանգ</b>	оттенок	frequency ru-minimal
<b>ընդունված</b>	принятый	frequency ru-minimal
<b>սկզբունք</b>	принцип	frequency ru-minimal
<b>համարժեք</b>	эквивалент	frequency ru-minimal
<b>օտարաբանություն</b>	заимствование	frequency ru-minimal
<b>վայր</b>	место	frequency ru-minimal
<b>առաջարկել</b> <span style='color:#888;font-size:0.8em'>[առաչարկել]</span>	предлагать	frequency ru-minimal
<b>կոտրել</b>	ломать	frequency ru-minimal
<b>կռվել</b>	драться	frequency ru-minimal
<b>վառ</b>	яркий	frequency ru-minimal
<b>հագնել</b> <span style='color:#888;font-size:0.8em'>[հաքնել]</span>	надевать	frequency ru-minimal
<b>բույն</b>	гнездо	frequency ru-minimal
<b>վերադառնալ</b>	возвращаться	frequency ru-minimal
<b>մարտ</b>	март	frequency ru-minimal
<b>տգեղ</b>	уродливый	frequency ru-minimal
<b>ականջ</b>	ухо	frequency ru-minimal
<b>վարվել</b>	обращаться	frequency ru-minimal
<b>բանաստեղծ</b>	поэт	frequency ru-minimal
<b>լուրջ</b>	серьёзный	frequency ru-minimal
<b>քնած</b>	спящий	frequency ru-minimal
<b>վարդ</b> <span style='color:#888;font-size:0.8em'>[վարթ]</span>	роза	frequency ru-minimal
<b>փակ</b>	закрытый	frequency ru-minimal
<b>քերականություն</b>	грамматика	frequency ru-minimal
<b>ժամանել</b>	прибывать	frequency ru-minimal
<b>գնել</b>	покупать	frequency ru-minimal
<b>երանի</b>	если бы	frequency ru-minimal
<b>կարճ</b>	короткий	frequency ru-minimal
<b>մենակ</b>	один	frequency ru-minimal
<b>տարեդարձ</b>	годовщина	frequency ru-minimal
<b>շնորհակալ եմ</b>	спасибо	frequency ru-minimal
<b>լողալ</b>	плавать	frequency ru-minimal
<b>ամուսին</b>	муж	frequency ru-minimal
<b>իրավունք</b>	право	frequency ru-minimal
<b>թուրքական</b>	турецкий	frequency ru-minimal
<b>մայրաքաղաք</b>	столица	frequency ru-minimal
<b>կեր</b>	корм	frequency ru-minimal
<b>հավ</b>	курица	frequency ru-minimal
<b>միս</b>	мясо	frequency ru-minimal
<b>պաշտպանել</b>	защищать	frequency ru-minimal
<b>հայրիկ</b>	папа	frequency ru-minimal
<b>բոլորովին</b>	совершенно	frequency ru-minimal
<b>սյուն</b>	колонна	frequency ru-minimal
<b>բացատրել</b>	объяснять	frequency ru-minimal
<b>գիր</b>	буква	frequency ru-minimal
<b>նվեր</b>	подарок	frequency ru-minimal
<b>վաղ</b>	рано	frequency ru-minimal
<b>շարք</b>	ряд	frequency ru-minimal
<b>ծառա</b>	слуга	frequency ru-minimal
<b>անկախ</b>	независимый	frequency ru-minimal
<b>վառել</b>	жечь	frequency ru-minimal
<b>ճամփա</b>	дорога	frequency ru-minimal
<b>երջանիկ</b>	счастливый	frequency ru-minimal
<b>արդյունք</b>	результат	frequency ru-minimal
<b>խելացի</b>	умный	frequency ru-minimal
<b>կանգնել</b>	стоять	frequency ru-minimal
<b>գցել</b>	бросать	frequency ru-minimal
<b>դարձյալ</b> <span style='color:#888;font-size:0.8em'>[դարցյալ]</span>	снова	frequency ru-minimal
<b>ցանկություն</b>	желание	frequency ru-minimal
<b>վերցնել</b>	брать	frequency ru-minimal
<b>զգացում</b>	чувство	frequency ru-minimal
<b>ավագ</b>	старший	frequency ru-minimal
<b>գլխավոր</b>	главный	frequency ru-minimal
<b>տեսություն</b>	теория	frequency ru-minimal
<b>գրավել</b>	захватывать	frequency ru-minimal
<b>հավաքել</b>	собирать	frequency ru-minimal
<b>անձ</b>	человек	frequency ru-minimal
<b>համ</b>	и	frequency ru-minimal
<b>լեզվաբանություն</b>	лингвистика	frequency ru-minimal
<b>արդի</b>	современный	frequency ru-minimal
<b>զանազան</b>	различный	frequency ru-minimal
<b>դատ</b>	суд	frequency ru-minimal
<b>սպանություն</b>	убийство	frequency ru-minimal
<b>հեր</b>	волосы	frequency ru-minimal
<b>անվանում</b>	название	frequency ru-minimal
<b>թաղ</b>	квартал	frequency ru-minimal
<b>ընտրություն</b>	выбор	frequency ru-minimal
<b>շեշտ</b>	ударение	frequency ru-minimal
<b>հոլով</b>	падеж	frequency ru-minimal
<b>անկաշկանդ</b>	непринуждённый	frequency ru-minimal
<b>աշակերտուհի</b>	ученица	frequency ru-minimal
<b>կավիճ</b>	мел	frequency ru-minimal
<b>միրգ</b> <span style='color:#888;font-size:0.8em'>[միրք]</span>	фрукт	frequency ru-minimal
<b>այսքան</b>	столько	frequency ru-minimal
<b>համով</b>	вкусный	frequency ru-minimal
<b>ամուր</b>	крепкий	frequency ru-minimal
<b>զգեստ</b>	платье	frequency ru-minimal
<b>օգտակար</b> <span style='color:#888;font-size:0.8em'>[օքտակար]</span>	полезный	frequency ru-minimal
<b>գետին</b>	земля	frequency ru-minimal
<b>լավագույն</b>	лучший	frequency ru-minimal
<b>թեկնածու</b>	кандидат	frequency ru-minimal
<b>կարողություն</b>	способность	frequency ru-minimal
<b>հետաքրքրական</b>	интересный	frequency ru-minimal
<b>անտարբեր</b>	равнодушный	frequency ru-minimal
<b>մեղմ</b>	мягкий	frequency ru-minimal
<b>պտուղ</b>	плод	frequency ru-minimal
<b>գրպան</b>	карман	frequency ru-minimal
<b>քաղաքացիություն</b>	гражданство	frequency ru-minimal
<b>ուսումնասիրել</b>	изучать	frequency ru-minimal
<b>բնավ</b>	никогда	frequency ru-minimal
<b>ծարավ</b>	жаждущий	frequency ru-minimal
<b>սառույց</b>	лёд	frequency ru-minimal
<b>գորգ</b>	ковёр	frequency ru-minimal
<b>կապույտ</b>	синий	frequency ru-minimal
<b>գնացք</b>	поезд	frequency ru-minimal
<b>հագել</b> <span style='color:#888;font-size:0.8em'>[հաքել]</span>	надеть	frequency ru-minimal
<b>մաքուր</b>	чистый	frequency ru-minimal
<b>խոնավ</b>	влажный	frequency ru-minimal
<b>ուրբաթ</b> <span style='color:#888;font-size:0.8em'>[ուրփաթ]</span>	пятница	frequency ru-minimal
<b>կիրակի</b>	воскресенье	frequency ru-minimal
<b>սրճարան</b>	кафе	frequency ru-minimal
<b>եվրոպական</b>	европейский	frequency ru-minimal
<b>ֆրանսիացի</b>	француз	frequency ru-minimal
<b>հունական</b>	греческий	frequency ru-minimal
<b>կատու</b>	кошка	frequency ru-minimal
<b>ափսոս</b>	жаль	frequency ru-minimal
<b>բրինձ</b>	рис	frequency ru-minimal
<b>թեյ</b>	чай	frequency ru-minimal
<b>քնել</b>	спать	frequency ru-minimal
<b>շարժում</b>	движение	frequency ru-minimal
<b>հոգի</b>	душа	frequency ru-minimal
<b>թեթև</b>	лёгкий	frequency ru-minimal
<b>հարսանիք</b>	свадьба	frequency ru-minimal
<b>ես</b>	я	frequency ru-minimal
<b>աջ</b> <span style='color:#888;font-size:0.8em'>[աչ]</span>	правый	frequency ru-minimal
<b>վերև</b>	вверх	frequency ru-minimal
<b>ներքև</b>	вниз	frequency ru-minimal
<b>վար</b>	вниз	frequency ru-minimal
<b>հետև</b>	сзади	frequency ru-minimal
<b>մեջտեղ</b> <span style='color:#888;font-size:0.8em'>[մեչտեղ]</span>	середина	frequency ru-minimal
<b>տեղափոխել</b>	переместить	frequency ru-minimal
<b>շարժել</b>	двигать	frequency ru-minimal
<b>շարժվել</b>	двигаться	frequency ru-minimal
<b>հրել</b>	толкать	frequency ru-minimal
<b>շրջել</b>	поворачивать	frequency ru-minimal
<b>պտտել</b>	вращать	frequency ru-minimal
<b>դիպչել</b>	трогать	frequency ru-minimal
<b>բաժակ</b>	стакан	frequency ru-minimal
<b>ափսե</b>	тарелка	frequency ru-minimal
<b>դանակ</b>	нож	frequency ru-minimal
<b>գդալ</b>	ложка	frequency ru-minimal
<b>պատառաքաղ</b>	вилка	frequency ru-minimal
<b>բանալի</b>	ключ	frequency ru-minimal
<b>մահճակալ</b>	кровать	frequency ru-minimal
<b>սրբիչ</b>	полотенце	frequency ru-minimal
<b>օճառ</b>	мыло	frequency ru-minimal
<b>լամպ</b>	лампа	frequency ru-minimal
<b>կոճակ</b>	пуговица	frequency ru-minimal
<b>հատակ</b>	пол	frequency ru-minimal
<b>առաստաղ</b>	потолок	frequency ru-minimal
<b>խոհանոց</b>	кухня	frequency ru-minimal
<b>լոգարան</b>	ванная	frequency ru-minimal
<b>մազ</b>	волосы	frequency ru-minimal
<b>քիթ</b>	нос	frequency ru-minimal
<b>ատամ</b>	зуб	frequency ru-minimal
<b>շուրթ</b>	губа	frequency ru-minimal
<b>մաշկ</b>	кожа	frequency ru-minimal
<b>վիզ</b>	шея	frequency ru-minimal
<b>ուս</b>	плечо	frequency ru-minimal
<b>թև</b>	рука, крыло	frequency ru-minimal
<b>արմունկ</b>	локоть	frequency ru-minimal
